"t","x","y","z"
3.162464971E1,-1.011310768E1,-3.399766386E-1,6.344634295E-2
3.163456371E1,-1.029386997E1,-5.638344884E-1,-5.865794048E-2
3.164508671E1,-1.028788471E1,-5.722141862E-1,-1.544260085E-1
3.165480571E1,-9.991003990E0,-5.770025849E-1,-1.304839998E-1
3.166818071E1,-9.648633003E0,-4.513070285E-1,-7.541735172E-1
3.168465471E1,-9.884461403E0,-8.020575345E-2,-7.386112213E-1
3.169498171E1,-9.649829865E0,-6.212953329E-1,1.131260276E0
3.170492871E1,-9.513360023E0,-2.916137695E0,4.766855717E0
3.171496271E1,-1.227028370E1,-3.776853085E0,5.844246387E0
3.172459071E1,-1.423831749E1,-3.134010077E0,5.871779442E0
3.173457971E1,-1.323035812E1,-2.207453966E0,5.465962410E0
3.174453671E1,-1.109592819E1,-1.635239720E0,3.835511208E0
3.175452371E1,-1.027830791E1,-4.309562966E-2,2.853888512E0
3.176496771E1,-8.426392555E0,1.349132657E0,2.542642117E0
3.177456771E1,-7.420828342E0,1.928529501E0,1.565807939E0
3.178480371E1,-8.932766914E0,-3.315969408E-1,2.677914619E0
3.179500871E1,-1.005085850E1,-1.545457244E0,4.035427094E0
3.180539971E1,-1.104445267E1,-2.578555346E0,4.848258495E0
3.181486971E1,-1.255519390E1,-3.775655985E0,5.300762653E0
3.182493271E1,-1.343027401E1,-4.570530891E0,5.001487255E0
3.183459571E1,-1.295143414E1,-3.961206675E0,4.025850296E0
3.184485171E1,-1.190157700E1,-2.209848166E0,3.552995205E0
3.185463071E1,-1.045907021E1,-8.391677141E-1,3.521870613E0
3.186480771E1,-9.370905876E0,-6.823474914E-2,3.482366323E0
3.187481071E1,-8.954314232E0,4.716577232E-1,2.914940596E0
3.188635071E1,-8.582015991E0,8.140285611E-1,2.276885748E0
3.189472971E1,-8.450334549E0,5.027823448E-1,2.523488522E0
3.190494271E1,-8.643068314E0,-3.076549172E-1,2.992752075E0
3.191490671E1,-8.974664688E0,-9.085995555E-1,2.917334795E0
3.192497671E1,-9.303867340E0,-1.308431268E0,2.948459387E0
3.193475971E1,-9.733627319E0,-1.519120932E0,2.908955097E0
3.194464471E1,-9.340977669E0,-1.210268974E0,2.522291422E0
3.195463371E1,-8.676587105E0,-8.128314614E-1,2.206256866E0
3.196462171E1,-8.099584579E0,-5.841852427E-1,2.102109194E0
3.197460671E1,-7.920019150E0,-7.422025204E-1,2.064998865E0
3.198493271E1,-8.268375397E0,-1.151610970E0,1.835155606E0
3.199538271E1,-8.730456352E0,-1.314416766E0,1.387439847E0
3.200516671E1,-8.853757858E0,-1.428141356E0,1.493981838E0
3.201464771E1,-8.870517731E0,-1.510741234E0,1.624465823E0
3.202462871E1,-8.972270966E0,-1.493981838E0,1.526303530E0
3.203458271E1,-8.920795441E0,-1.434126854E0,1.424550056E0
3.204488571E1,-8.695740700E0,-1.358709455E0,1.212663174E0
3.205544671E1,-8.480262756E0,-1.291671872E0,8.846575022E-1
3.206611571E1,-8.328230858E0,-1.283292055E0,6.572083831E-1
3.207454971E1,-8.353369713E0,-1.314416766E0,4.836287498E-1
3.208470871E1,-8.276755333E0,-1.295263171E0,2.178723514E-1
3.209479971E1,-7.942764282E0,-1.180341482E0,3.208230138E-1
3.210455771E1,-7.887697697E0,-1.159990668E0,4.357447028E-1
3.211455271E1,-8.082824707E0,-1.079784989E0,3.794809580E-1
3.212465071E1,-8.394071579E0,-1.072602391E0,4.201824069E-1
3.213451671E1,-8.916007042E0,-1.162384868E0,2.525882721E-1
3.214452271E1,-8.761581421E0,-1.083376288E0,6.763619781E-1
3.215458471E1,-8.860940933E0,-7.541735172E-1,1.185129881E0
3.216475071E1,-9.318233490E0,-8.427590132E-1,1.374271750E0
3.217458271E1,-9.617507935E0,-1.029506683E0,1.371877551E0
3.218454071E1,-1.015380955E1,-9.433154464E-1,1.339555860E0
3.219475271E1,-1.043512821E1,-6.177040339E-1,1.204283476E0
3.220480871E1,-1.022324085E1,-2.011129409E-1,7.038952708E-1
3.221503871E1,-9.487024307E0,1.987187415E-1,-6.943184733E-1
3.222516771E1,-6.087257862E0,-1.298854470E0,3.117250681E0
3.223469471E1,-9.532513618E0,-2.397793055E0,1.242590666E0
3.224453571E1,-1.222359657E1,-2.918531895E0,-3.987542868E0
3.225455771E1,-1.118690777E1,-3.987542868E0,-1.736993313E0
3.226456171E1,-1.166933918E1,-3.319560766E0,-2.286462635E-1
3.227457171E1,-1.151730728E1,-2.626439333E0,-1.188721180E0
3.228464071E1,-1.127429581E1,-1.394622445E0,1.025915384E0
3.229454271E1,-1.113064384E1,4.967968464E-1,6.060921669E0
3.230473771E1,-1.181179428E1,2.528276920E0,7.852981567E0
3.231470071E1,-1.035252857E1,3.156754971E0,6.457161903E0
3.232471271E1,-8.486248016E0,2.592920542E0,2.910152197E0
3.233470871E1,-7.824251175E0,1.659181833E0,8.750807047E-1
3.234479371E1,-7.522581577E0,6.619967818E-1,5.578489900E-1
3.235454471E1,-7.522581577E0,1.915361285E-1,2.130839527E-1
3.236455271E1,-7.869740963E0,-2.274491638E-2,-1.316810995E-1
